fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol,color
-1.0634318903570281,0.5506203060070287,-0.41235780108586817,-0.35673530521048047,-0.7608800885321242,0.4485418263561483,-0.17938952999368069,-1.960269343412423,-0.2853212458080243,-0.32704410076147394,2.507915417676211,0.4470866002977665
0.9407586114931897,2.0611178153778194,-1.8886427039418476,-0.6547291742376166,0.9750898514351717,0.19524620823881242,-1.4690410532485052,0.09089188547021282,1.582741188429341,1.9950707707435444,1.7469072695826628,-2.2367031338760426
-0.17268055620137587,-0.9598772033637624,0.4560450829470606,-0.7540604639133285,-0.7608800885321242,-0.05804940987852345,-0.4724921489152317,-0.8387169650509056,-0.48547079233345813,0.2749856807398276,0.14033451249628545,0.4470866002977665
0.1613511941069936,-1.277876679020771,0.28236450614047515,0.09025549833022346,-0.8187457531977007,0.13192230370947847,-0.3161707521570712,0.5161785255871532,0.9822925488530455,0.10297717173945574,-1.1280124009929609,0.4470866002977665
2.3882295294961247,2.7766166356060893,-1.3676009735220902,-0.4312337724672644,2.8267911207336205,-1.3878514049945367,-1.1954786089217242,2.1947434945443405,0.3818439092767471,0.2749856807398276,-0.8743430182951124,-2.2367031338760426
2.0541977791877564,-0.6418777277067537,0.36920479454376764,1.4312279089523352,-0.47155176520424164,-0.31134502799585934,1.2275030408297642,1.6828940869699434,-1.9532341335199588,-0.15503559176110207,-1.2971253227915278,0.4470866002977665
-0.5067123065097453,-0.40337812096399717,1.0639271017701109,0.9842371054116316,2.0166718154155494,1.208428680708156,0.9930209456925233,0.9678103557998812,-2.4869662575877785,-0.06903133726091613,-1.3816817836908106,0.4470866002977665
1.0521025282626468,0.153120961435768,0.890246524963525,-0.8533917535890405,0.4542988694449828,-1.5778231185825387,-1.6644427991962059,0.011856315182974973,0.448560424785226,1.7370580072429866,0.309447434294851,-2.2367031338760426
-0.3953683897402892,0.6301201749212809,-0.23867722427928223,1.0587355726684153,-0.703014423866548,-1.3245275004652028,-0.550652847294312,-0.7032274159870872,-1.0192029164012777,-1.3590951547637042,1.2395685041869646,0.4470866002977665
0.050007277337537445,-0.8803773344495102,0.36920479454376764,0.9594042829927036,-0.6451487592009714,0.005274494650810516,-0.3357109267518412,-0.018252473497859634,-0.6189038233504129,-0.15503559176110207,0.309447434294851,0.4470866002977665
-0.17268055620137587,-0.40337812096399717,0.19552421773718215,-0.8533917535890405,-0.06649211254520598,0.8284852535321521,0.9148602473134431,-0.4247211206892731,-0.685620338858889,-0.5850568642620313,-0.1133348702015644,0.4470866002977665
0.49538294441536407,-0.08537864530698869,-0.06499664747269676,0.06542267591129555,0.2807018754482531,0.8918091580614861,0.8366995489343628,0.06454669537446688,-0.685620338858889,-0.49905260976184534,-0.28244779200013,0.4470866002977665
0.7180707779542764,0.789119912749785,1.5849688321898683,-0.7292276414944004,2.3060001387434315,-0.944584073289199,-1.5081214024380454,1.5323501435657285,1.716174219446296,1.135028225741686,-1.2971253227915278,-2.2367031338760426
1.163446445032103,0.9481196505782894,0.4560450829470606,-0.6547291742376166,1.5537464980909366,-1.3245275004652028,-1.410420529464195,1.3818062001615137,0.7821430023276118,-0.4130483552616594,-1.043455940093678,-2.2367031338760426
-0.952087973587572,0.7096200438355332,-1.2807606851187971,-0.7788932863322565,1.2065525100974779,-1.261203595935869,-1.8598445451439065,0.5914504972893023,1.3158751263954314,1.9950707707435444,-0.45156071379869706,-2.2367031338760426
0.7180707779542764,-0.32387825204974496,-0.5860383778924542,-0.28223683795369653,0.570030198776136,-0.7546123597011971,-0.10122883161460043,0.7043584548424634,-0.48547079233345813,-0.49905260976184534,-1.4662382445900934,0.4470866002977665
0.27269511087645076,-0.6418777277067537,0.7165659481569395,2.3003766936148153,0.570030198776136,1.145104776178822,1.4033646121826948,1.4947141577146748,-1.619651555977573,-0.24103984626128802,-1.3816817836908106,0.4470866002977665
1.7201660288793859,-0.08537864530698869,-0.23867722427928223,-0.45606659488619244,0.33856754011382967,1.4617242988254917,1.0516414694768335,0.5651053071935563,-0.08517169928259348,-0.6710611187622172,-1.043455940093678,0.4470866002977665
-0.061336639431918714,-0.08537864530698869,0.19552421773718215,-0.20773837069691256,-0.7608800885321242,-0.31134502799585934,0.6803781521762022,-0.5376290782424342,0.18169436275131629,2.425092043244474,1.4086814259855318,0.4470866002977665
0.49538294441536407,-1.277876679020771,0.977086813366818,-0.8037261087511844,-0.18222344187635914,1.145104776178822,0.6608379775814321,-0.7258090074977445,-1.4862185249606181,0.7910112077409422,-0.19789133110084717,0.4470866002977665
0.050007277337537445,-0.08537864530698869,0.10868392933388919,0.36341654493843156,-0.8187457531977007,-0.1846972189371914,-0.45295197432046164,-0.5752650640935297,0.048261331734361396,-0.5850568642620313,0.9858991214891163,0.4470866002977665
0.3840390276459069,0.07362109252151577,0.28236450614047515,0.4130821897762874,-0.9344770825288539,-0.43799283705452724,-0.15984935539891063,0.42208856095951885,-0.01845518377411456,-0.4130483552616594,-0.7052300964965453,0.4470866002977665
-0.17268055620137587,-0.40337812096399717,-0.41235780108586817,-0.7292276414944004,-1.6867307231813489,-0.46965478931919424,-0.9414563391897133,-1.324221182529557,-0.4187542768249792,-0.32704410076147394,0.9858991214891163,0.4470866002977665
0.050007277337537445,-0.7213775966210059,0.7165659481569395,-0.7043948190754724,0.39643320477940625,0.5118657308854823,1.5206056597513151,0.4409065538850457,1.9830402814802057,0.2749856807398276,-0.36700425289941424,0.4470866002977665
0.27269511087645076,0.6301201749212809,2.800732869835969,1.5057263762091195,-0.24008910654193572,1.5250482033548258,0.6999183267709723,1.3065342284593644,-0.8857698853843228,-0.5850568642620313,-1.6353511663886604,0.4470866002977665
0.6067268611848202,-0.40337812096399717,0.6297256597536466,0.18958678800593554,-1.5709993938501956,-0.5013167415838612,0.09417291433310024,-0.20643240275312816,-0.6189038233504129,0.9630197167413141,0.3940038951941338,0.4470866002977665
-0.28402447297083205,-1.357376547935023,1.3244479669799898,-0.8285589311701125,-0.703014423866548,-1.007907977818533,-0.550652847294312,-0.48493869805098405,0.9822925488530455,-0.15503559176110207,0.22489097339556824,0.4470866002977665
0.050007277337537445,1.7431183397208114,1.0639271017701109,0.2889180776816474,-1.1080740765255834,-1.5778231185825387,-0.863295640810633,-1.034424091476435,-0.9524864008927987,-0.06903133726091613,1.5777943477840972,0.4470866002977665
-1.3974636406653975,-1.277876679020771,1.4112882553832824,1.6050576658848315,-0.7608800885321242,1.145104776178822,0.15279343811741045,0.23767223028933898,-1.2860689784351873,-1.4450994092638898,-0.1133348702015644,0.4470866002977665
-0.28402447297083205,-0.5623778587925017,0.5428853713503535,1.5802248434659036,-0.2979547712075123,2.094963344118831,1.0321012948820634,0.900065581267951,-0.9524864008927987,0.18898142623964168,-0.6206736355972626,0.4470866002977665
2.4995734462655808,-0.6418777277067537,0.36920479454376764,1.4312279089523352,-0.6451487592009714,0.19524620823881242,0.4849764062285016,1.5699861294167823,-0.8857698853843228,-1.6171079182642616,-0.7897865573958297,0.4470866002977665
1.4974781953404734,-1.1188769411922665,0.021843640930596212,-0.8533917535890405,0.04923921678594718,1.0817808716494879,0.6412978029866622,0.10218268122552057,-0.685620338858889,0.6190026987405703,-1.043455940093678,0.4470866002977665
0.27269511087645076,-0.8803773344495102,-0.49919808948916117,-0.10840708102120049,-0.24008910654193572,0.005274494650810516,-0.21846987918322083,0.3656345821829383,0.048261331734361396,-1.2730909002635182,-1.043455940093678,0.4470866002977665
1.4974781953404734,-0.2443783831354927,0.8034062365602325,0.7110760588034234,-0.41368610053866506,0.4485418263561483,1.442444961372235,1.3818062001615137,0.7821430023276118,0.016972917239269796,-0.8743430182951124,0.4470866002977665
-0.952087973587572,-0.8803773344495102,0.28236450614047515,1.1332340399251994,-0.41368610053866506,0.4485418263561483,1.5792261835356254,0.403270568033992,-0.552187307841934,-0.5850568642620313,-0.45156071379869706,0.4470866002977665
0.1613511941069936,0.07362109252151577,0.28236450614047515,2.3748751608715994,-0.5294174298698182,0.9551330625908201,0.5826772792023519,0.403270568033992,1.0490090643615215,-0.06903133726091613,1.5777943477840972,0.4470866002977665
0.050007277337537445,-1.357376547935023,0.890246524963525,-1.0023886881026083,-0.6451487592009714,-0.5646406461131952,-0.49203232351000176,-0.9516249226041085,0.18169436275131629,-0.6710611187622172,0.22489097339556824,0.4470866002977665
-1.1747758071264842,0.7096200438355332,0.10868392933388919,0.2640852552627195,-0.8187457531977007,1.208428680708156,0.13325326352264039,-0.7258090074977445,1.9163237659717267,0.6190026987405703,1.5777943477840972,0.4470866002977665
-0.6180562232792015,-0.7213775966210059,0.10868392933388919,0.5620791242898555,-1.16593974119116,-1.007907977818533,-0.7265144186472425,-0.34944914898716567,-0.6189038233504129,0.36098993524001355,0.22489097339556824,0.4470866002977665
0.9407586114931897,2.617616897777585,-2.670205299571484,-0.7540604639133285,1.380149504094207,-0.24802112346652536,-1.2736393073008045,0.8549023982466782,0.5819934558021809,1.0490239712415002,0.309447434294851,-2.2367031338760426
-0.5067123065097453,-0.40337812096399717,0.28236450614047515,-0.8782245760079684,-0.47155176520424164,-0.3746689325251933,1.2470432154245341,-0.6655914301360335,0.448560424785226,-0.4130483552616594,0.055778051597001166,0.4470866002977665
2.0541977791877564,0.153120961435768,1.150767390173404,0.35100013372896743,-1.3974023998534661,-1.3878514049945367,-0.6483537202681623,-0.8387169650509056,-1.753084586994528,-0.9290738822627745,1.66235080868338,0.4470866002977665
0.050007277337537445,-1.1983768101065189,0.10868392933388919,-0.9527230432647524,-0.9344770825288539,-0.12137331440785742,-0.7851349424315528,-1.5839094849018442,0.048261331734361396,-1.2730909002635182,1.2395685041869646,0.4470866002977665
0.7180707779542764,0.153120961435768,0.4560450829470606,-0.7043948190754724,-0.8187457531977007,-0.31134502799585934,1.0125611202872935,0.177454652927628,1.3158751263954314,-0.24103984626128802,-0.1133348702015644,0.4470866002977665
-0.17268055620137587,-1.5163762857635275,0.021843640930596212,0.06542267591129555,-0.18222344187635914,-0.12137331440785742,-0.0035279586407500917,0.10218268122552057,1.2491586108869552,-0.4130483552616594,-0.7052300964965453,0.4470866002977665
1.4974781953404734,-1.1983768101065189,1.4981285437865755,-0.8037261087511844,0.5121645341105594,0.005274494650810516,-0.43341179972569155,0.13981866707657428,-0.48547079233345813,-0.8430696277625891,-0.28244779200013,0.4470866002977665
-1.5088075574348547,-0.005878776392736454,0.5428853713503535,-0.8782245760079684,1.4958808334253602,-1.1978796914065348,-0.4724921489152317,0.5538145114382068,0.6487099713106569,0.6190026987405703,-1.212568861892245,-2.2367031338760426
-0.7294001400486586,-0.4828779898782494,1.150767390173404,1.6547233107226873,-0.41368610053866506,1.0817808716494879,1.4619851359670049,1.0807183133530422,-0.2853212458080243,0.10297717173945574,-0.9588994791943952,0.4470866002977665
0.3840390276459069,0.7096200438355332,-0.41235780108586817,0.12750473195861556,-1.8603277171780783,-0.31134502799585934,-0.5897331964838521,-1.662945055189082,-2.5536827730962575,0.2749856807398276,2.1696895740790785,0.4470866002977665
-1.1747758071264842,-0.16487851422124092,-0.49919808948916117,1.7540546003983994,0.5121645341105594,1.0817808716494879,2.028650199215337,1.5699861294167823,0.048261331734361396,-0.8430696277625891,-1.3816817836908106,0.4470866002977665
-2.1768710580515935,-0.16487851422124092,2.019170274206333,0.18958678800593554,-0.7608800885321242,1.4617242988254917,0.6803781521762022,-1.5688550905614478,0.31512739376827115,-1.4450994092638898,1.9160201913812298,0.4470866002977665
-0.3953683897402892,-0.40337812096399717,1.3244479669799898,0.7110760588034234,-0.06649211254520598,1.0817808716494879,1.2861235646140743,0.7043584548424634,-0.15188821479106943,0.2749856807398276,-1.2971253227915278,0.4470866002977665
1.3861342785710153,-1.277876679020771,1.4981285437865755,-0.5553978845619044,0.2228362107826765,-0.43799283705452724,1.3642842629931546,0.403270568033992,1.8496072504632508,-0.49905260976184534,0.22489097339556824,0.4470866002977665
-0.3953683897402892,-0.7213775966210059,0.4560450829470606,0.13992114316807952,-1.1080740765255834,-0.05804940987852345,-0.2966305775623011,-0.7032274159870872,-0.15188821479106943,-0.32704410076147394,0.9858991214891163,0.4470866002977665
0.7180707779542764,-0.6418777277067537,-0.41235780108586817,2.5735377402230237,1.0908211807663248,0.06859839918014449,0.895320072718673,1.7581660586720924,-1.2860689784351873,-0.5850568642620313,-1.212568861892245,0.4470866002977665
1.0521025282626468,-0.16487851422124092,0.4560450829470606,1.5305591986280473,-0.8766114178632773,0.7651613490028182,1.7160074056990158,1.118354299204096,-0.552187307841934,-0.4130483552616594,-0.28244779200013,0.4470866002977665
-1.9541832245126805,1.5046187329780547,-1.1070801083122115,-0.7292276414944004,-0.703014423866548,-0.5013167415838612,0.1723336127121805,-1.6704722523593012,0.9155760333445666,2.2530835342441025,2.3388024958776454,0.4470866002977665
1.0521025282626468,-0.2443783831354927,0.890246524963525,-0.7292276414944004,-0.24008910654193572,1.208428680708156,0.6217576283918921,-0.19890520558295086,1.516024672920865,-0.15503559176110207,0.055778051597001166,0.4470866002977665
-0.3953683897402892,-0.7213775966210059,1.9323299858030403,2.523872095385167,0.2228362107826765,-0.5646406461131952,0.309114834875571,1.7581660586720924,-1.8865176180114829,-1.3590951547637042,-1.043455940093678,0.4470866002977665
1.2747903618015592,1.8623681430921897,-1.1070801083122115,-0.7540604639133285,1.8430748214188195,-1.134555786877201,-1.6644427991962059,1.231262256757257,0.515276940293702,0.7050069532407564,-1.3816817836908106,-2.2367031338760426
0.3840390276459069,0.153120961435768,-0.7597189546990398,-0.8782245760079684,-0.41368610053866506,0.5751896354148163,1.1102619932611437,-0.3983759305935271,-0.552187307841934,-0.24103984626128802,-0.6206736355972626,0.4470866002977665
-0.061336639431918714,1.4251188640638024,-0.5860383778924542,-0.9278902208458244,0.04923921678594718,-1.134555786877201,0.09417291433310024,-0.27417717728505825,-0.3520377613165032,0.016972917239269796,-1.043455940093678,0.4470866002977665
-0.17268055620137587,-1.4368764168492754,0.7165659481569395,-0.8782245760079684,-0.8187457531977007,-0.7546123597011971,-0.3552511013466113,-1.0231332957210855,0.048261331734361396,0.7910112077409422,0.5631168169927009,0.4470866002977665
1.2747903618015592,1.5046187329780547,1.4112882553832824,-0.9527230432647524,-0.6451487592009714,-0.5013167415838612,0.11371308892787031,-0.04836126217869424,-0.08517169928259348,-0.7570653732624032,0.22489097339556824,0.4470866002977665
0.49538294441536407,-0.8803773344495102,0.36920479454376764,-0.7043948190754724,-0.5872830945353948,-0.05804940987852345,-0.08168865701983036,0.3656345821829383,1.782890734954775,2.2530835342441025,-0.28244779200013,0.4470866002977665
0.49538294441536407,-0.8803773344495102,-0.15183693587598973,-0.8037261087511844,-0.06649211254520598,-0.944584073289199,-0.39433145053615143,-0.5639742683381801,0.3818439092767471,-0.49905260976184534,-0.028778409302281614,0.4470866002977665
2.4995734462655808,-1.357376547935023,0.5428853713503535,-0.9527230432647524,-0.8187457531977007,0.32189401729748035,-0.7069742440524726,-0.9666793169445049,-1.1526359474182326,0.36098993524001355,0.8167861996905492,0.4470866002977665
-0.061336639431918714,-0.8008774655352581,-0.5860383778924542,-0.7788932863322565,-1.5709993938501956,-0.881260168759865,-0.7851349424315528,-1.5086375131997367,-0.48547079233345813,-0.4130483552616594,1.4086814259855318,0.4470866002977665
-2.399558891590507,0.23262083035002024,-2.670205299571484,0.3882493673573595,-1.16593974119116,0.13192230370947847,0.8366995489343628,-0.010725276327640537,0.9155760333445666,0.8770154622411283,-0.6206736355972626,0.4470866002977665
-0.061336639431918714,-0.9598772033637624,0.36920479454376764,0.01575703107343951,1.0908211807663248,0.06859839918014449,0.5826772792023519,0.403270568033992,0.9155760333445666,-0.24103984626128802,-0.7052300964965453,0.4470866002977665
-1.9541832245126805,1.0276195194925417,-2.322844145958312,-0.8782245760079684,-0.703014423866548,0.7651613490028182,-0.02306813323552016,-1.7043446396252662,0.9155760333445666,-1.5311036637640756,1.2395685041869646,0.4470866002977665
-0.17268055620137587,-1.1188769411922665,0.10868392933388919,-0.8782245760079684,-0.47155176520424164,0.2585701127681464,-0.277090402967531,-1.3806751613061374,-0.4187542768249792,1.307036734742058,1.1550120432876818,0.4470866002977665
1.0521025282626468,-0.08537864530698869,2.54021200462609,-0.7664768751227924,-0.008626447879629403,-1.134555786877201,-0.277090402967531,-0.23277759284887412,0.11497784724284033,-0.15503559176110207,1.028177351938757,0.4470866002977665
-0.17268055620137587,-0.40337812096399717,1.3244479669799898,0.8352401708980637,-0.6451487592009714,1.145104776178822,1.0321012948820634,0.7833940251296595,-0.3520377613165032,-0.32704410076147394,-1.1280124009929609,0.4470866002977665
0.3840390276459069,-0.9598772033637624,-0.3255175126825752,-0.8285589311701125,-1.2238054058567367,0.2585701127681464,0.309114834875571,-0.5451562754126533,1.0490090643615215,0.2749856807398276,0.309447434294851,0.4470866002977665
-0.17268055620137587,-1.0393770722780147,-0.06499664747269676,1.9527171797498237,0.8014928574384419,-0.7546123597011971,0.9930209456925233,1.5624589322465632,-1.4862185249606181,0.10297717173945574,-1.3816817836908106,0.4470866002977665
0.050007277337537445,0.39162056817852425,-0.06499664747269676,0.01575703107343951,-0.47155176520424164,0.5751896354148163,0.44589605703896146,-0.8274261692955979,0.7154264868191358,-0.7570653732624032,1.3241249650862474,0.4470866002977665
0.050007277337537445,0.9481196505782894,-2.4965247227648977,-0.7540604639133285,1.8430748214188195,-1.007907977818533,-1.8012240213595963,0.3731617793531574,0.8488595178360907,2.597100552244846,-0.028778409302281614,-2.2367031338760426
-0.952087973587572,-1.1188769411922665,-0.8465592431023328,-0.7540604639133285,2.4217314680745847,0.8284852535321521,0.1918737873069506,-0.5188110853169073,-1.0192029164012777,-0.8430696277625891,-0.7897865573958297,0.4470866002977665
-0.6180562232792015,-0.40337812096399717,-0.5860383778924542,0.36341654493843156,-0.47155176520424164,-0.24802112346652536,0.07463273973833018,-1.365620766965741,-0.01845518377411456,-0.15503559176110207,1.66235080868338,0.4470866002977665
1.831509945648842,1.266119126235298,1.4112882553832824,-0.6298963518186885,1.4958808334253602,-1.5144992140532048,-1.7816838467648262,1.4947141577146748,-0.9524864008927987,-0.4130483552616594,-0.9588994791943952,-2.2367031338760426
-1.2861197238959414,-0.2443783831354927,-1.1070801083122115,-0.9278902208458244,0.570030198776136,-1.5144992140532048,-0.2380100537779909,-0.3946123320084385,0.048261331734361396,0.6190026987405703,-0.9166212487447531,0.4470866002977665
0.1613511941069936,2.617616897777585,1.5849688321898683,-0.7788932863322565,0.10710488145152376,-0.881260168759865,0.15279343811741045,0.2527266246297772,0.5819934558021809,0.6190026987405703,-0.028778409302281614,0.4470866002977665
0.3840390276459069,-0.4828779898782494,0.4560450829470606,-0.7043948190754724,-0.8187457531977007,-0.05804940987852345,1.1102619932611437,-1.1586228447849038,0.18169436275131629,-0.9290738822627745,1.070455582388399,0.4470866002977665
-0.7294001400486586,-0.8008774655352581,0.021843640930596212,-0.9278902208458244,-0.2979547712075123,-0.05804940987852345,-0.06214848242506029,-0.8838801480721784,1.782890734954775,1.4790452437424297,0.309447434294851,0.4470866002977665
-1.0634318903570281,0.5506203060070287,-0.41235780108586817,0.2640852552627195,-0.8187457531977007,0.7018374444734842,0.27003448568603083,-1.026896894306216,1.0490090643615215,-1.1010823912631464,1.4086814259855318,0.4470866002977665
-0.5067123065097453,-0.8008774655352581,0.977086813366818,-0.9527230432647524,0.6278958634417122,0.13192230370947847,-0.3747912759413814,-0.4623571065403268,-0.685620338858889,-1.1010823912631464,-0.7897865573958297,0.4470866002977665
-0.061336639431918714,-0.5623778587925017,0.28236450614047515,-0.058741436183344445,-0.47155176520424164,0.7651613490028182,0.7976191997448226,-0.16126921973185535,-0.15188821479106943,0.7050069532407564,-0.028778409302281614,0.4470866002977665
-0.28402447297083205,-0.9598772033637624,0.7165659481569395,-0.9775558656836805,-0.9344770825288539,-1.071231882347867,-0.9609965137844834,-1.8097254000082081,0.5819934558021809,-1.1010823912631464,2.000576652280513,0.4470866002977665
-1.0634318903570281,-0.8008774655352581,-0.06499664747269676,0.9345714605737753,-0.703014423866548,1.018456967120154,0.13325326352264039,-0.09352444519996704,-0.2853212458080243,-1.0150781367629604,-0.028778409302281614,0.4470866002977665
0.27269511087645076,1.7431183397208114,-1.5412815503286759,-0.7292276414944004,0.570030198776136,-0.8179362642305311,-1.9184650689282168,0.6780132647467175,-0.08517169928259348,1.4790452437424297,-0.6206736355972626,-2.2367031338760426
-0.061336639431918714,-0.7213775966210059,-0.23867722427928223,0.7110760588034234,0.10710488145152376,0.7651613490028182,-0.08168865701983036,-0.25159558577440094,-0.01845518377411456,0.7910112077409422,0.7322297387912664,0.4470866002977665
0.27269511087645076,0.9481196505782894,-0.5860383778924542,0.43791501219521556,0.570030198776136,0.5751896354148163,0.8366995489343628,0.403270568033992,-0.15188821479106943,-0.8430696277625891,-0.6206736355972626,0.4470866002977665
1.942853862418298,-0.005878776392736454,1.3244479669799898,-0.8782245760079684,0.6278958634417122,-1.261203595935869,-1.8598445451439065,1.005446341650935,0.9155760333445666,2.1670792797439162,-0.45156071379869706,-2.2367031338760426
0.49538294441536407,-0.40337812096399717,-0.15183693587598973,-0.30706966037262445,-0.008626447879629403,-1.071231882347867,-0.9219161645949433,-0.9139889367530131,-1.0859194319097536,-0.49905260976184534,0.6476732778919837,0.4470866002977665
0.49538294441536407,-0.2443783831354927,0.8034062365602325,1.7292217779794716,-0.9344770825288539,-1.134555786877201,-0.550652847294312,0.8887747855126433,-1.4195020094521422,-0.4130483552616594,0.14033451249628545,0.4470866002977665
-0.5067123065097453,-0.7213775966210059,-1.0202398199089184,-0.9527230432647524,0.917224186769595,0.32189401729748035,1.3838244375879247,-0.3607399447424734,-1.1526359474182326,-0.06903133726091613,-0.9588994791943952,0.4470866002977665
1.163446445032103,-0.16487851422124092,-0.15183693587598973,2.0520484694255354,-0.12435777721078256,-0.31134502799585934,-0.14030918080414057,1.6452581011188896,0.18169436275131629,-1.1870866457633324,-0.7897865573958297,0.4470866002977665
-0.17268055620137587,-0.6418777277067537,1.4981285437865755,-0.8533917535890405,-0.703014423866548,0.2585701127681464,0.8757798981239029,-0.8688257537317821,-0.2853212458080243,-0.49905260976184534,0.5631168169927009,0.4470866002977665
0.6067268611848202,1.5046187329780547,0.4560450829470606,0.2889180776816474,1.3222838394286303,-0.881260168759865,-0.3552511013466113,1.457078171863621,0.8488595178360907,2.5110962977446603,-0.1133348702015644,-2.2367031338760426
-0.061336639431918714,-0.5623778587925017,0.36920479454376764,-0.9775558656836805,0.2228362107826765,0.2585701127681464,0.5045165808232717,-0.34944914898716567,1.516024672920865,-0.5850568642620313,-0.5361171746979798,0.4470866002977665
0.7180707779542764,0.4711204370927765,0.28236450614047515,-0.4312337724672644,-1.16593974119116,0.7018374444734842,0.8171593743395927,-1.365620766965741,-1.4195020094521422,-1.5311036637640756,1.4932378868848144,0.4470866002977665
0.49538294441536407,-0.8803773344495102,-0.23867722427928223,1.0339027502494873,-0.06649211254520598,-0.12137331440785742,-0.49203232351000176,0.5237057227573723,-0.4187542768249792,-0.32704410076147394,-0.7052300964965453,0.4470866002977665
-0.7294001400486586,0.23262083035002024,0.19552421773718215,-0.08357425860227258,-0.8187457531977007,-0.7546123597011971,-0.7851349424315528,-0.8387169650509056,1.0490090643615215,0.6190026987405703,1.1550120432876818,0.4470866002977665
2.4995734462655808,0.31212069926427205,0.7165659481569395,-1.0023886881026083,-0.3558204358730885,-1.007907977818533,-1.156398259732184,-0.5752650640935297,-1.753084586994528,-1.961124936265005,-0.19789133110084717,0.4470866002977665
1.0521025282626468,2.1406176842920717,-0.6728786662957469,-0.6547291742376166,1.6116121627565132,-0.5013167415838612,-0.5115724981047718,1.1032999048636578,-0.08517169928259348,0.6190026987405703,-0.9588994791943952,-2.2367031338760426
-0.17268055620137587,-1.1188769411922665,0.36920479454376764,-0.7788932863322565,-0.47155176520424164,-0.12137331440785742,-0.7069742440524726,-1.6253090693380283,-2.0866671645369137,0.5329984442403845,1.1550120432876818,0.4470866002977665
0.7180707779542764,-0.005878776392736454,-0.3255175126825752,0.21441961042486346,-0.703014423866548,-0.5013167415838612,-0.21846987918322083,0.02314711093832451,0.7821430023276118,0.2749856807398276,0.309447434294851,0.4470866002977665
-1.3974636406653975,-0.8008774655352581,0.10868392933388919,-0.8285589311701125,-1.050208411860007,0.13192230370947847,0.035552390548790044,-1.3129303867742492,0.7154264868191358,0.10297717173945574,1.070455582388399,0.4470866002977665
1.0521025282626468,-1.0393770722780147,0.8034062365602325,-0.7788932863322565,0.8014928574384419,-1.5144992140532048,-1.9575454181177567,0.06454669537446688,0.3818439092767471,1.6510537527428006,0.3940038951941338,-2.2367031338760426
-0.8407440568181148,0.4711204370927765,-0.7597189546990398,0.8352401708980637,-1.3395367351878895,0.32189401729748035,1.8723288024571763,0.9301743699487857,0.7154264868191358,0.7910112077409422,-0.8743430182951124,0.4470866002977665
-0.8407440568181148,-1.277876679020771,1.3244479669799898,-0.8285589311701125,-0.5294174298698182,0.4485418263561483,0.05509256514356011,-0.34944914898716567,1.0490090643615215,0.016972917239269796,-0.7897865573958297,0.4470866002977665
-0.6180562232792015,0.07362109252151577,1.6718091205931613,1.4312279089523352,-0.06649211254520598,1.6516960124134936,1.6769270565094756,1.0807183133530422,-0.9524864008927987,0.7910112077409422,-1.043455940093678,0.4470866002977665
1.0521025282626468,-0.40337812096399717,0.19552421773718215,1.3318966192766237,-0.5294174298698182,2.664878484882837,1.7941681040780961,1.118354299204096,-1.9532341335199588,-0.15503559176110207,-0.9588994791943952,0.4470866002977665
-0.17268055620137587,-0.32387825204974496,-0.7597189546990398,0.7855745260602074,-0.8187457531977007,1.5250482033548258,1.6183065327251656,0.8172664123956246,-0.21860473029954836,0.10297717173945574,-1.4662382445900934,0.4470866002977665
-0.6180562232792015,0.7096200438355332,-0.49919808948916117,-0.18290554827798444,-0.9344770825288539,-1.007907977818533,-0.570193021889082,-1.523691907540175,0.24841087825979224,0.10297717173945574,2.0851331131797957,0.4470866002977665
-1.3974636406653975,-1.0393770722780147,-0.7597189546990398,-0.18290554827798444,-0.3558204358730885,-0.3746689325251933,-0.17938952999368069,0.02691070952341317,0.8488595178360907,-1.0150781367629604,-1.043455940093678,0.4470866002977665
-1.2861197238959414,0.39162056817852425,0.10868392933388919,-0.8037261087511844,-0.8766114178632773,-0.5646406461131952,-0.4724921489152317,-1.5538006962210096,-1.2860689784351873,-1.1010823912631464,0.4785603560934166,0.4470866002977665
0.49538294441536407,-0.08537864530698869,0.10868392933388919,-0.8037261087511844,-1.050208411860007,-0.5013167415838612,0.15279343811741045,-0.3870851348382194,-0.3520377613165032,1.307036734742058,0.22489097339556824,0.4470866002977665
1.0521025282626468,-0.005878776392736454,0.10868392933388919,-0.7540604639133285,1.0329555161007482,-1.071231882347867,-1.6449026246014358,-0.10857883954040524,1.2491586108869552,0.4469941897401995,1.66235080868338,-2.2367031338760426
-0.7294001400486586,-1.6753760235920319,-0.5860383778924542,0.2640852552627195,-0.5294174298698182,-0.3746689325251933,-0.257550228372761,0.44467015247017616,2.4500558900395464,-0.15503559176110207,-0.1133348702015644,0.4470866002977665
0.7180707779542764,-1.1188769411922665,1.237607678576697,1.5553920210469754,0.33856754011382967,1.5883721078841597,0.32865500947034104,1.1559902850551498,-0.48547079233345813,-0.32704410076147394,-0.5361171746979798,0.4470866002977665
-0.061336639431918714,-0.5623778587925017,0.5428853713503535,0.2889180776816474,-1.2238054058567367,0.4485418263561483,-0.15984935539891063,-1.1548592461998153,-0.21860473029954836,-1.4450994092638898,1.4932378868848144,0.4470866002977665
